Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (1).jpg,0.4632744491,0.6805946231,-4.96E-05,0.401923418,0.5632245541,-0.09315302968,0.3993316293,0.4499908686,-0.1748975068,0.410948813,0.3483975232,-0.2435751706,0.4150220156,0.247203052,-0.3081023097,0.5764331222,0.4540144801,-0.2384766936,0.5269409418,0.5188640952,-0.2719278634,0.4781713486,0.5404351354,-0.2220323235,0.4780499339,0.526414752,-0.2032732517,0.6190696359,0.5424777865,-0.2251038551,0.5540390015,0.61597085,-0.2837590873,0.4948189259,0.6190452576,-0.2338237315,0.5005357862,0.5899784565,-0.2072660178,0.6333727241,0.6316140294,-0.2099739015,0.5690620542,0.6985195279,-0.2544249296,0.5069684982,0.6844210625,-0.2001530975,0.5116501451,0.6577136517,-0.1705114096,0.6367174387,0.7145723104,-0.2078826129,0.5865406394,0.7642246485,-0.2418359816,0.5334763527,0.7481631637,-0.2326746583,0.5245101452,0.732039392,-0.2289481163,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (2).jpg,0.4621726871,0.678853035,-4.89E-05,0.3990380168,0.5632517934,-0.1079180837,0.3961106539,0.4503197372,-0.1939705163,0.4062772393,0.3474259973,-0.2640986741,0.4114353359,0.2449699044,-0.3273858428,0.5776447058,0.4585919082,-0.2512298226,0.5342261195,0.5258229375,-0.2874702215,0.4811173975,0.5452103019,-0.2383336872,0.4772992432,0.5301070213,-0.2174022496,0.6181614995,0.5492807627,-0.2306531221,0.559769094,0.6178637743,-0.2998760343,0.4979042411,0.6201989651,-0.2562634945,0.5024197102,0.5925388336,-0.2289716601,0.6303909421,0.6383411884,-0.2077842504,0.5732254386,0.7001184225,-0.2648795843,0.5095170736,0.6869398355,-0.214634046,0.5128472447,0.6615368128,-0.1846720278,0.6319341063,0.7180984616,-0.1988286972,0.5896186829,0.7638576031,-0.2423781902,0.5358620882,0.7496451139,-0.2326862514,0.5257632732,0.737195015,-0.2266522944,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (3).jpg,0.4584450126,0.6890890002,-7.23E-05,0.3924691081,0.5629628301,-0.1053563058,0.3883782923,0.4445362687,-0.1818894297,0.3986468911,0.3346418738,-0.2456331551,0.4091255069,0.2316914499,-0.2957482338,0.5649811029,0.4532842934,-0.1926501989,0.5673556328,0.4813451767,-0.2521297932,0.5040578842,0.5231385827,-0.2128418535,0.4772453904,0.5323820114,-0.1798798293,0.6082955599,0.5430411696,-0.1720195562,0.6037073731,0.5842743516,-0.2713004947,0.5235515833,0.6098698378,-0.2461691052,0.5020892024,0.5985713601,-0.211197719,0.624610424,0.6314056516,-0.1538167745,0.6122989655,0.6740451455,-0.2367944866,0.5331484675,0.6775749922,-0.1929621845,0.5158546567,0.6619262695,-0.1460758448,0.6319781542,0.7106329203,-0.1494035572,0.6136646271,0.7522996664,-0.2038944364,0.5516129732,0.7378959656,-0.1939906329,0.5289902687,0.7208777666,-0.176753968,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (4).jpg,0.4669380784,0.6809701324,-3.34E-05,0.4005255699,0.5574128628,-0.1150732562,0.3955969214,0.4450804591,-0.1966362447,0.4024092555,0.3356713653,-0.2630507052,0.4063544571,0.2261948884,-0.3122410774,0.5704273582,0.4542042017,-0.2269329131,0.5675344467,0.4890953898,-0.2876110375,0.5023329854,0.5243633986,-0.2400142848,0.4768000841,0.5312085748,-0.2018053532,0.6107657552,0.5475077033,-0.2037261724,0.6025947332,0.5873751044,-0.3081395328,0.5233359933,0.6095240712,-0.2763339579,0.506055057,0.5987280607,-0.2388278395,0.624253571,0.6391211748,-0.1818628162,0.6104795933,0.6798221469,-0.2716066837,0.5315674543,0.6822242737,-0.2183273882,0.5173452497,0.6674699783,-0.1678009629,0.6271719933,0.7173519731,-0.1732436866,0.6093544364,0.757625103,-0.229837954,0.5497609377,0.7450873852,-0.2121299654,0.5296404362,0.7332154512,-0.1922250539,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (5).jpg,0.4598069787,0.6843385696,-9.04E-05,0.3947220743,0.5611762404,-0.1060548648,0.3927809596,0.4452074468,-0.1813142747,0.4035354853,0.3347447813,-0.2432885915,0.4086524844,0.2251208723,-0.2909554243,0.5668507814,0.4532443285,-0.1966720074,0.5671383739,0.4827445149,-0.2538823187,0.5045285821,0.5224252939,-0.2119155973,0.4794911146,0.5308548808,-0.1784963906,0.6098371744,0.5451918244,-0.177477479,0.6055042148,0.5803726912,-0.2765446603,0.5263967514,0.6059477329,-0.2527536452,0.506637156,0.5957121253,-0.2206490338,0.625557065,0.6358675957,-0.1597866267,0.6105324626,0.6778143048,-0.243091628,0.5311668515,0.6817647815,-0.1995235085,0.5155417919,0.6650525928,-0.1550228894,0.6310995817,0.7152700424,-0.1552597582,0.6086082458,0.7578692436,-0.2081955075,0.5467619896,0.7440955043,-0.1968172789,0.5253016353,0.7279415727,-0.1810946912,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (6).jpg,0.4630003572,0.6789166927,-4.72E-05,0.4015507698,0.5635415316,-0.1090416536,0.400161922,0.4498465061,-0.1946124434,0.4119325876,0.3455742002,-0.2648964226,0.4197721779,0.2445695698,-0.32615906,0.5747861266,0.4522622526,-0.2363475263,0.5484231114,0.5014332533,-0.2905555069,0.4918506742,0.5308212042,-0.2508419454,0.4776517749,0.525562942,-0.2281848043,0.6178945899,0.5422375202,-0.2180427611,0.5788145661,0.6013444662,-0.305778712,0.5098274946,0.615257144,-0.2723588943,0.504075706,0.5937869549,-0.2442701757,0.6324875951,0.6321536303,-0.1996493787,0.5897101164,0.6905986667,-0.2719344199,0.520013392,0.6841568947,-0.2266612053,0.515273571,0.6604205966,-0.1915553361,0.6359719634,0.7131539583,-0.1951199919,0.599013567,0.760887146,-0.245733723,0.5416769385,0.7471234202,-0.2392106503,0.5260500908,0.7321065068,-0.2317872941,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (7).jpg,0.4626892209,0.6757901311,-4.92E-05,0.4000346661,0.5563263893,-0.1119693071,0.3964458704,0.4486614764,-0.1953091472,0.4058176875,0.3461638093,-0.2657946646,0.4116604626,0.2432277203,-0.326811403,0.5760819316,0.4610341191,-0.2240287662,0.560970366,0.5048359036,-0.2844631076,0.4983643889,0.5366036892,-0.2464110702,0.47813043,0.5375890732,-0.2172840834,0.6163591743,0.5510339737,-0.2026235908,0.5907819271,0.6018192768,-0.2990924716,0.5141645074,0.6158544421,-0.2730558217,0.5024237633,0.5979118943,-0.2439759374,0.6284690499,0.6395289302,-0.1830946803,0.5994754434,0.6892142296,-0.26216501,0.5244697332,0.6839953065,-0.2206830531,0.5153740048,0.6650201082,-0.1833563745,0.6295045614,0.7166672349,-0.1762664914,0.6039425135,0.7621003389,-0.2256480753,0.5449364185,0.7454526424,-0.2145709693,0.5271670818,0.7308092117,-0.2001155615,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (8).jpg,0.4547770023,0.6845469475,-8.82E-05,0.3914772868,0.5680151582,-0.1084962189,0.3907194436,0.4557071924,-0.1808708906,0.3995414972,0.3477426767,-0.240538165,0.4034765065,0.2407796383,-0.2889983654,0.5626799464,0.4633076191,-0.1900104731,0.567576766,0.4898201525,-0.2520355582,0.5033704042,0.5303646922,-0.2134932429,0.4759272933,0.5402885079,-0.1807391495,0.605532527,0.5506526828,-0.1685873568,0.6016241908,0.5850646496,-0.2684769928,0.5210053325,0.612929523,-0.2461995929,0.501286149,0.6048679948,-0.2149086744,0.6209092736,0.6372799277,-0.1495579928,0.6117112637,0.6735218763,-0.2359047383,0.5316376686,0.6802315712,-0.192647934,0.5145011544,0.667778492,-0.1493651271,0.6251552105,0.7119463682,-0.1441634148,0.6120523214,0.7514168024,-0.1968638748,0.5499782562,0.7383936048,-0.1808296591,0.528707087,0.7241480947,-0.1612698883,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (9).jpg,0.4539170861,0.6579625607,-8.84E-05,0.3908683658,0.5497095585,-0.1043294519,0.3911701441,0.4374796152,-0.1795713753,0.4024478793,0.3326885998,-0.2424399555,0.4069319367,0.2312612832,-0.2987785339,0.5603769422,0.4389103949,-0.2060125321,0.5583850145,0.4757265151,-0.2585373521,0.4971700907,0.510209322,-0.2160371691,0.4757865071,0.5116134286,-0.1866656244,0.6033498645,0.5202240944,-0.1869761944,0.5844358206,0.5663758516,-0.2796441019,0.5099434853,0.5888124704,-0.2567579746,0.4996936917,0.5750294924,-0.2296906561,0.618626833,0.6046068668,-0.1695101112,0.5954976082,0.6485843658,-0.2436769903,0.5249558091,0.6519263387,-0.2065619081,0.518096149,0.6361035109,-0.1763839722,0.6234829426,0.6797499061,-0.1649691314,0.599165976,0.7212530375,-0.2116562724,0.5432937145,0.7098696232,-0.2040406018,0.5311238766,0.696595192,-0.1950993389,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (10).jpg,0.4553311467,0.6511848569,-4.52E-05,0.3934143782,0.5421183705,-0.1013389453,0.3922259808,0.4330055714,-0.1769497693,0.4038860202,0.3331138492,-0.239783749,0.4101859331,0.2377880514,-0.2909587324,0.5663123727,0.4335360527,-0.2014556378,0.5512045026,0.4724449515,-0.2528788447,0.493399322,0.5055319667,-0.2144212276,0.4764598608,0.5050213933,-0.1907477081,0.608330071,0.5164186954,-0.1828579903,0.5801799297,0.5625543594,-0.2719590664,0.5089255571,0.5835923553,-0.245558694,0.5022819638,0.5686304569,-0.217518881,0.6226736307,0.6004564166,-0.1662368774,0.590261519,0.6482935548,-0.2395208925,0.5190322399,0.6479097605,-0.1993881017,0.5130923986,0.6292812824,-0.1661506891,0.6270094514,0.6770054698,-0.1626844555,0.5985448956,0.7200247049,-0.210072279,0.541608572,0.7075213194,-0.2053054124,0.5279461145,0.6937429905,-0.1971555352,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (11).jpg,0.4560446143,0.6587918997,-4.17E-05,0.3932278156,0.5474532843,-0.09622811526,0.3919187188,0.4369912148,-0.1711231917,0.4039391279,0.3357082009,-0.2337496579,0.4091833234,0.2369808257,-0.286871016,0.5631430149,0.432307303,-0.1994862705,0.5472400188,0.47161901,-0.2471226305,0.4907994568,0.5068292022,-0.2051126361,0.4736049473,0.5083672404,-0.1775312871,0.6059894562,0.5136328936,-0.1822136492,0.5790598392,0.5609891415,-0.2671862543,0.5084564686,0.585611701,-0.2361840308,0.5005611777,0.5721894503,-0.2045598328,0.6216612458,0.5967835188,-0.1661715508,0.5934463143,0.6423432827,-0.2344417423,0.5220636725,0.646672368,-0.191228658,0.5148671269,0.6311640739,-0.1560499668,0.6280252934,0.6735762358,-0.1628994346,0.6048064828,0.7132995129,-0.2065946609,0.5480229855,0.7041205764,-0.1986211389,0.533118844,0.6931940317,-0.1889337003,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (12).jpg,0.459176302,0.6605095863,-7.65E-05,0.3955988884,0.5475494862,-0.08957713097,0.3901052475,0.4293004572,-0.1593686193,0.3979265988,0.3242973685,-0.2172377855,0.4021937251,0.226205498,-0.2670269608,0.5603991151,0.4344499111,-0.1854493022,0.5498083234,0.4686945975,-0.2316079885,0.4937796593,0.5035054684,-0.1919074357,0.4753204584,0.5060502291,-0.1677967012,0.6055214405,0.5171532035,-0.1693812311,0.5818517804,0.5655124187,-0.2500098348,0.5108486414,0.5864673257,-0.2196561396,0.4975896776,0.5702363253,-0.1893399656,0.6239981651,0.6005704403,-0.154627651,0.5949836373,0.6501193047,-0.2166015208,0.5235859752,0.6503650546,-0.1710398346,0.5129129887,0.6312632561,-0.1327252537,0.6331477165,0.6764925122,-0.1525139064,0.6009389162,0.7234256268,-0.1922556758,0.5434283614,0.709127605,-0.1842051148,0.5272594094,0.6914100647,-0.174749434,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (13).jpg,0.468006134,0.6561812758,-9.84E-05,0.4054023027,0.5454791188,-0.09684007615,0.4013076127,0.4321659505,-0.173161149,0.4094464183,0.3282758594,-0.2358129621,0.4154999256,0.2322860956,-0.2894915938,0.5692691803,0.4348010719,-0.211502701,0.5441511869,0.4784635603,-0.2611882389,0.4922505021,0.5111403465,-0.2248367667,0.4785426855,0.5103185177,-0.2037325799,0.6123288274,0.5191242695,-0.1949844658,0.5777986646,0.5748772621,-0.2732965052,0.5129876137,0.5928155184,-0.242244944,0.5042280555,0.5738834143,-0.2150584161,0.6288115382,0.6050539017,-0.1773323864,0.592045784,0.6604686975,-0.2402409762,0.5251818895,0.6591994762,-0.1958880424,0.5167730451,0.6371597052,-0.1607679576,0.6355148554,0.6844905019,-0.1730659306,0.6009575725,0.7321546674,-0.216653347,0.5452919602,0.7196290493,-0.2093973905,0.5278314352,0.7021155357,-0.2004336119,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (14).jpg,0.4623510838,0.6645510197,-8.92E-05,0.3996212184,0.5544552207,-0.09221703559,0.3982052803,0.437900275,-0.1650474519,0.4082614779,0.3339192867,-0.226785183,0.4122729897,0.2343693674,-0.2810906768,0.5699328184,0.4401475191,-0.1996955723,0.5514287949,0.4792935252,-0.2477771938,0.4953772128,0.5136467218,-0.2034724355,0.4800671339,0.5138592124,-0.1771073788,0.6136170626,0.5237264633,-0.1841585338,0.583925426,0.5723397136,-0.2678594291,0.513228476,0.5934377313,-0.2352528423,0.506079793,0.5768405795,-0.2044160366,0.6296182871,0.6076543927,-0.168797493,0.597397387,0.6557738781,-0.2344948649,0.5265216827,0.6564146876,-0.1848697662,0.5207312107,0.6386739016,-0.1469602287,0.6357709765,0.6847597361,-0.1667939126,0.603253901,0.7291358709,-0.2071650624,0.5463075638,0.7148033381,-0.1964369267,0.5347596407,0.6990360618,-0.1872053742,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (15).jpg,0.4671372771,0.6657077074,-3.24E-05,0.4017623663,0.5471598506,-0.1069740131,0.3973197937,0.4351861477,-0.184486568,0.4062894285,0.3318883777,-0.2493566722,0.4108032286,0.2304996401,-0.3058582544,0.5711584091,0.4371966422,-0.2093470693,0.5667404532,0.4729765952,-0.270519942,0.5057733655,0.5118305683,-0.2356973737,0.4810292423,0.5206264257,-0.20476605,0.6133874655,0.523859024,-0.1879639179,0.600995481,0.5676861405,-0.2829754651,0.5248652697,0.5919578671,-0.260981977,0.5051810145,0.5804290771,-0.231087923,0.6280191541,0.6108808517,-0.1680656374,0.6113635898,0.6542791128,-0.2454911172,0.5367942452,0.6587860584,-0.2071234733,0.5204827785,0.643389225,-0.1676593274,0.6322303414,0.6885235906,-0.1607289165,0.6098875999,0.7302664518,-0.210577786,0.5512316823,0.7192335129,-0.2009699941,0.529838562,0.7052773237,-0.1859747171,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (16).jpg,0.4671185613,0.6547744274,-4.91E-05,0.4042495191,0.5456775427,-0.102509208,0.401884079,0.4378098845,-0.1838882416,0.4106072187,0.3385429978,-0.2514211237,0.4117981791,0.2401298285,-0.314168185,0.5756734014,0.4366278946,-0.2299880981,0.5464716554,0.4956113994,-0.2733791173,0.4924792647,0.5193075538,-0.2311715782,0.4823195338,0.5090970993,-0.2096915394,0.6177303791,0.5221192241,-0.2115985602,0.5750145316,0.5852950811,-0.2872376144,0.5090667009,0.5953665972,-0.2502802908,0.5073039532,0.5712080002,-0.2229163796,0.6319976449,0.6088771224,-0.1918604076,0.5889441967,0.6663544178,-0.2528884411,0.5214980245,0.6594632864,-0.2067198008,0.5192287564,0.6368806362,-0.1753088981,0.6352039576,0.6868051887,-0.1857382506,0.6010625362,0.7326238155,-0.2265562266,0.5460684299,0.7201129794,-0.2167720795,0.5333724618,0.7069946527,-0.2091221958,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (17).jpg,0.4599973559,0.6627920866,-7.42E-05,0.3978687227,0.549575448,-0.09527499974,0.3989839554,0.4348937273,-0.1720242053,0.4112847149,0.3309905827,-0.2337047756,0.4135828018,0.2317954451,-0.2900121212,0.5742688775,0.4353593588,-0.2206925154,0.5390090942,0.4927333295,-0.2522294521,0.4878177643,0.5156484842,-0.204125911,0.4817630053,0.5026966333,-0.1855825335,0.6155151129,0.518846333,-0.2031704038,0.5680932999,0.5784067512,-0.2700780332,0.5051733255,0.5906806588,-0.2308876961,0.5075278878,0.5670760274,-0.2045965344,0.6299955249,0.6031482816,-0.1832103878,0.5837671757,0.6578845978,-0.238125667,0.5181569457,0.6518199444,-0.1915687472,0.5193235874,0.6295847893,-0.1625398695,0.6344097257,0.681090951,-0.1765398383,0.5965682268,0.7230408192,-0.2165516764,0.542380631,0.7097216845,-0.208334893,0.5332715511,0.6960688233,-0.2027138174,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (18).jpg,0.4608245492,0.6532511115,-7.93E-05,0.3967870474,0.546028316,-0.1109906361,0.397124052,0.4340627789,-0.1871626526,0.4050913751,0.3273987472,-0.2505862117,0.4046567678,0.2239064127,-0.3092514277,0.5657997727,0.4388023317,-0.2105662823,0.5568343997,0.4873853326,-0.2695688307,0.4996600747,0.5187303424,-0.2396393269,0.4800900817,0.5177273154,-0.2181064337,0.6083618402,0.5220433474,-0.1890030503,0.5872710347,0.5766707063,-0.2792510092,0.5162698627,0.5941736102,-0.2589422762,0.5039846301,0.5751583576,-0.2361784428,0.6229070425,0.6068723202,-0.1690297723,0.5995998383,0.658952415,-0.2443338186,0.529104054,0.6584373116,-0.2085697651,0.5187938809,0.6380304098,-0.1781481653,0.6246116757,0.6808221936,-0.1624706984,0.6017380357,0.7279191017,-0.2117709219,0.5451921225,0.717218399,-0.2011464089,0.5291284919,0.703251183,-0.189844206,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (19).jpg,0.4628091753,0.6624042988,-4.99E-05,0.3979133368,0.5497161746,-0.1087698564,0.3982838988,0.4336431623,-0.1904589385,0.4095784426,0.3294522166,-0.2585605383,0.411988318,0.2278719842,-0.3217709661,0.5691769123,0.431886524,-0.2218665332,0.557572186,0.4783258438,-0.2765211165,0.4997721016,0.5099810958,-0.2355538011,0.4827144444,0.5071977973,-0.2094931751,0.6122928262,0.5147901773,-0.2030585706,0.5869842172,0.5696547031,-0.2948233485,0.5152357221,0.5886738896,-0.2688637376,0.5073080659,0.5686022639,-0.2427138388,0.6272141933,0.6003624797,-0.1857657284,0.5988944769,0.6528761387,-0.2593431771,0.528177619,0.6531099677,-0.2200766355,0.5229556561,0.6330755353,-0.1904463023,0.6311028004,0.6780448556,-0.1825246513,0.6020570993,0.7239960432,-0.2295467108,0.5462571383,0.7114622593,-0.2238267213,0.5353060365,0.6962336898,-0.2182722837,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (20).jpg,0.4646694064,0.6558838487,-6.95E-05,0.4023143947,0.5435459614,-0.09557503462,0.4029010236,0.4291977882,-0.1715579331,0.4155810475,0.3267433345,-0.2362925261,0.4172379673,0.226595059,-0.2957582176,0.57635355,0.4300374091,-0.212677598,0.5533136725,0.4808700383,-0.2549043596,0.4994238615,0.5086249709,-0.2074831873,0.4893781841,0.5016873479,-0.1839434057,0.6196840405,0.5125123858,-0.1971634179,0.5809912086,0.5703944564,-0.2778366506,0.5137145519,0.585564971,-0.2449810356,0.5123378634,0.5640587211,-0.2170989513,0.6351436377,0.5976361036,-0.1813700497,0.5939173698,0.6555557847,-0.243780002,0.5263966918,0.6520952582,-0.1998203993,0.5259156227,0.6307730675,-0.1695170552,0.640158534,0.6765599847,-0.1786992103,0.6014010906,0.7262456417,-0.2201043516,0.5465990305,0.7122362256,-0.2148637176,0.537963748,0.6967366934,-0.2097861171,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (21).jpg,0.4664085805,0.6610668898,-4.18E-05,0.4048760533,0.5482356548,-0.09734351933,0.4042409062,0.4362257719,-0.1730827242,0.4152558148,0.3344442546,-0.2376558632,0.4191130698,0.2367702425,-0.2931337953,0.5779699683,0.434877634,-0.2087083906,0.5606902838,0.4764416218,-0.2526213825,0.5039788485,0.5049539208,-0.2048547268,0.4902619123,0.5005398393,-0.1777787805,0.6190747023,0.5192279816,-0.192160219,0.5881937146,0.5686787367,-0.2770510912,0.517150104,0.586088419,-0.2442893088,0.5139734149,0.5677426457,-0.2138492018,0.6328734159,0.6049770117,-0.1756541282,0.5996279716,0.6535302401,-0.2438140661,0.5289611816,0.6503794789,-0.1993705481,0.5272545815,0.6311684847,-0.1668173671,0.6380633712,0.6823937297,-0.1725653112,0.6071104407,0.7256240249,-0.2157859355,0.5510756969,0.7106262445,-0.2074009031,0.5418010354,0.695902586,-0.200079143,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (22).jpg,0.4679512382,0.6543900967,-9.92E-05,0.4052724242,0.5479521751,-0.09868869185,0.4073545933,0.4345224798,-0.1737542748,0.4169459343,0.3287149668,-0.2351253927,0.4169809818,0.2270583957,-0.2944029272,0.5809451342,0.439437449,-0.2186062783,0.5490028262,0.5033693314,-0.2511060238,0.4968883097,0.5212182403,-0.2039408833,0.4911243916,0.5041382313,-0.1877243966,0.6226397157,0.5231474638,-0.2005158365,0.572537899,0.5887810588,-0.2705062628,0.509789288,0.5944957137,-0.2312770039,0.5152582526,0.5673188567,-0.2061548084,0.6363078952,0.6079179645,-0.1814094782,0.5873537064,0.6668050885,-0.2403132766,0.5242600441,0.6570869088,-0.192535907,0.5289224982,0.6335527897,-0.1656115204,0.6386365891,0.6831789017,-0.1750040501,0.5994993448,0.7303396463,-0.2183091789,0.5478263497,0.7164738178,-0.2085970342,0.543181181,0.7035988569,-0.2025704384,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (23).jpg,0.4665797055,0.6594660282,-7.37E-05,0.4035512209,0.545075655,-0.1016607806,0.4023093283,0.430385828,-0.1756809354,0.4122480452,0.3254715502,-0.2377183735,0.4136221409,0.2226259708,-0.2945269048,0.5741358995,0.4345964193,-0.2015233487,0.5650988221,0.4759506583,-0.254791975,0.5065209866,0.5105572939,-0.2152449489,0.4869510233,0.5133646727,-0.1875854433,0.6169863939,0.5188196301,-0.1835079044,0.5963751078,0.5678073168,-0.2744922042,0.5222457051,0.5885986686,-0.2498750985,0.5092198849,0.5731924176,-0.2214169055,0.6319668293,0.6040012836,-0.1671264172,0.6084168553,0.6515527368,-0.2418081313,0.5352882743,0.6519144773,-0.2023849487,0.5250303149,0.6342674494,-0.1677597463,0.635846734,0.6792401075,-0.1637738794,0.6096231937,0.7247171402,-0.2113873214,0.5517268777,0.7104899287,-0.2032234967,0.536511302,0.6948186159,-0.1927192062,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (24).jpg,0.4601747692,0.6595773101,-8.60E-05,0.3998516798,0.5527855158,-0.09620513767,0.4041122198,0.4370026886,-0.1706904918,0.4161792696,0.3308420777,-0.2333492339,0.418148607,0.229257524,-0.2946881652,0.5773767233,0.4384505749,-0.2112466693,0.5540098548,0.4961090386,-0.2486057878,0.4998387694,0.5173006654,-0.2015298605,0.4900775254,0.5046936274,-0.1802978516,0.6192131042,0.5200650692,-0.1947541684,0.5759483576,0.5801411271,-0.2722069621,0.5103094578,0.5917832851,-0.2382183224,0.5123545527,0.5696464181,-0.2113125175,0.6329162121,0.6052620411,-0.1779513061,0.5889098048,0.6595489383,-0.2407271415,0.5242050886,0.6551175117,-0.1977345347,0.5273513794,0.6346580982,-0.1718385071,0.6361025572,0.6823824048,-0.1732929051,0.5957573056,0.7273424268,-0.2171780765,0.5440385342,0.7139014006,-0.2090098262,0.5406023264,0.6992247105,-0.2021987885,6
