Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (50).jpg,0.5269443393,0.6466107965,-5.99E-05,0.5906597972,0.5076230168,0.02403119206,0.5893374681,0.3633840084,0.01119304076,0.5711879134,0.2463313043,-0.003225388238,0.5704610348,0.1393356025,-0.02974025719,0.4402701855,0.3860907853,-0.006939588115,0.4629863501,0.4035825431,0.08725522459,0.4919109941,0.4404703379,0.1217026263,0.5059221983,0.4629846215,0.1033693179,0.3910437524,0.4657720625,-0.004114381503,0.4203168452,0.4587353766,0.08522288501,0.4467170238,0.4854441583,0.09678589553,0.4673586488,0.5154004097,0.07904047519,0.3637205362,0.5522633791,0.009989027865,0.38848719,0.530472517,0.1044068485,0.4196076095,0.554068327,0.1029870734,0.4382158816,0.5742955804,0.06753996015,0.3529272079,0.6299389601,0.03087028302,0.3599462509,0.6020081043,0.09066466242,0.3857367039,0.6078834534,0.1047313735,0.4061931968,0.6221905947,0.0996189937,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (51).jpg,0.4673784375,0.5925955772,-6.57E-05,0.404648155,0.4829455912,-0.1290506721,0.4049845934,0.3851827383,-0.2162473649,0.4178847075,0.2899711132,-0.2887680531,0.4254784584,0.1905485541,-0.3463759422,0.5878072977,0.3927880824,-0.1979135424,0.6209723353,0.4216823578,-0.2663608491,0.5535675287,0.4591814578,-0.2436270863,0.526018858,0.4637986422,-0.2140665501,0.6247293353,0.4763061404,-0.1679130644,0.6323130131,0.5190195441,-0.283059746,0.5478050113,0.5393689275,-0.2740400136,0.5330640674,0.5174663067,-0.239050284,0.6342490911,0.5617989898,-0.1460750699,0.6240788102,0.6132541299,-0.2480468452,0.5467554331,0.6147693992,-0.217453301,0.5358499885,0.5907645226,-0.1793140322,0.6345983744,0.6367841959,-0.135890305,0.6182727218,0.6862610579,-0.2057389617,0.5582895875,0.6792858839,-0.2018525749,0.5429941416,0.6591886878,-0.1808949411,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (52).jpg,0.5288500786,0.6490286589,-0.000106186686,0.5860368609,0.5059723854,0.01785451174,0.5860984921,0.3571831584,0.002938863588,0.5720857382,0.2314073294,-0.01549480297,0.5691145062,0.1306750178,-0.0361819379,0.4486150444,0.3902877867,-0.01799466461,0.4562476575,0.3998565972,0.06501255929,0.4843595028,0.4318667054,0.106245406,0.5012965798,0.4450574517,0.09615649283,0.3979091644,0.4702837467,-0.01490028668,0.4161325991,0.4576448202,0.06363398582,0.4419522285,0.479877919,0.07914886624,0.4645023942,0.5024755001,0.0643407926,0.3678764999,0.5557988882,-0.002551729558,0.3853215873,0.5270036459,0.08265690506,0.413916707,0.5474888086,0.09243950248,0.4338047206,0.5654998422,0.064609088,0.354254663,0.6301719546,0.01454203296,0.3550842106,0.6007570028,0.06818185002,0.3744392991,0.601965785,0.08134154975,0.3934833109,0.6114900112,0.07743445784,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (53).jpg,0.4996173382,0.762968421,-4.69E-05,0.5353006124,0.5970847011,0.02850632928,0.5021993518,0.4586802423,0.02090417221,0.468624115,0.3553469181,0.007835682482,0.464089036,0.2548113465,-0.0298410356,0.3446239531,0.5166777968,-0.00477658445,0.3758939505,0.5167667866,0.07348488271,0.4157976508,0.5540912151,0.08776284009,0.4328764975,0.5838904381,0.06729950011,0.3057271838,0.6050310731,-0.003323206911,0.3468770385,0.5850608349,0.09962554276,0.38446486,0.6092075109,0.1070904285,0.4089612663,0.6455129385,0.0886760205,0.2937164903,0.693328321,0.01004330814,0.3303803802,0.6659162045,0.1145918965,0.3703305125,0.6804335117,0.1039725393,0.3891377151,0.7020100355,0.06667171419,0.2966432571,0.7679188251,0.03238939121,0.3121896088,0.7283653021,0.1038470864,0.3490394056,0.7301113605,0.1147730798,0.3706546724,0.7464280128,0.1049492583,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (54).jpg,0.5319629312,0.6539482474,-4.74E-05,0.5931934118,0.511798799,0.02379357815,0.5900666118,0.3652638793,0.0114581557,0.5715952516,0.2437217534,-0.004620586056,0.5696998239,0.1305968761,-0.03285328299,0.4429431558,0.3848995566,0.01249456126,0.4654076397,0.4104189277,0.1092145368,0.4929757714,0.4456212223,0.1451802701,0.5057933927,0.4649655819,0.1277702898,0.3928474188,0.4630948007,0.01369091496,0.4247820973,0.4636768699,0.1044842377,0.4495577812,0.4884589911,0.1105295047,0.4686620235,0.5147969723,0.09030115604,0.3645906448,0.5473481417,0.02496493421,0.3929225206,0.5322686434,0.1197284162,0.4207485318,0.555794239,0.1129729524,0.438041687,0.5766299963,0.07433873415,0.3525815606,0.6246620417,0.04202749208,0.3619459271,0.6040617228,0.1022466868,0.3831587732,0.6098829508,0.1120260656,0.4010427594,0.6251107454,0.1058884263,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (55).jpg,0.5316043496,0.6445070505,-2.89E-05,0.5897675753,0.5048621893,0.02550768293,0.5885839462,0.366841644,0.01323824935,0.5754726529,0.2505503893,-0.002941234503,0.5767120719,0.1401385963,-0.03455371782,0.4366582334,0.3912498355,-0.001277690637,0.4620224833,0.4055114985,0.09297136962,0.4926035404,0.4438119233,0.1271898746,0.5066505075,0.4709441066,0.1105175465,0.3888012767,0.4709945917,0.001011657761,0.4165380001,0.458401978,0.08822971582,0.4444226921,0.4863871336,0.09878351539,0.4656178653,0.5186371207,0.08776072413,0.3616440594,0.5575372577,0.01452000625,0.3859872818,0.5334705114,0.1076706201,0.4175082743,0.5564470291,0.1038723737,0.4361604154,0.5773945451,0.07064666599,0.3507406116,0.6335806847,0.03589210659,0.3573171496,0.6044645309,0.09693834186,0.3837962151,0.6123049855,0.1092330739,0.4043622315,0.6292247176,0.103529118,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (56).jpg,0.5441192389,0.6658017039,-8.69E-05,0.6027285457,0.519164443,0.007142599206,0.594753325,0.3643746674,-0.01567583531,0.5702164173,0.2375373542,-0.03953225538,0.5724897385,0.1235775948,-0.07521796227,0.4428500533,0.3906437755,-0.03516425937,0.4583894014,0.4071927369,0.04479278997,0.4902429283,0.4478009939,0.07322527468,0.5050858259,0.4705184996,0.05475552008,0.3895699978,0.4716257751,-0.02841969766,0.4190350771,0.4719715416,0.05067186058,0.4484460354,0.5017900467,0.06298195571,0.4672815502,0.5301522017,0.04949713498,0.3572418094,0.5603144169,-0.01116811112,0.3861537576,0.5457729101,0.07120660692,0.4183907211,0.5699108839,0.06935304403,0.4356592298,0.5903112888,0.03738487884,0.3434153497,0.6368657351,0.0121509172,0.3496831656,0.6107121706,0.06235807016,0.3781754375,0.6191655397,0.0716214031,0.3997610211,0.6368616223,0.06202477962,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (57).jpg,0.5378785729,0.6444456577,-0.0001075643959,0.59930861,0.5074427724,0.01568001509,0.5956538916,0.3635903299,-0.002198594389,0.5745968819,0.2428886592,-0.02188997157,0.5765496492,0.1323464811,-0.0533891134,0.4509460926,0.3878767788,-0.008509902284,0.4685676992,0.4124574959,0.08011581004,0.4959112704,0.4500944912,0.1152687669,0.5091486573,0.4710667729,0.1002312675,0.3990781903,0.4674931169,-0.002526833443,0.4239288867,0.4666608274,0.08011007309,0.448887527,0.4930568337,0.09706471115,0.4693005979,0.5224946737,0.08569537848,0.3687055707,0.5533328056,0.01238061488,0.3893633485,0.5347843766,0.0978750214,0.4177133143,0.5603051186,0.09611321986,0.4368586838,0.5837777853,0.06578946859,0.3557651043,0.6300941706,0.03357353061,0.352997601,0.6047139168,0.08277206868,0.3746529818,0.6118721366,0.09064886719,0.3963837028,0.6300329566,0.08446118236,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (58).jpg,0.4574362338,0.6030373573,-0.000156995724,0.3986266553,0.4944924414,-0.127211228,0.4011736512,0.3901069462,-0.2092238218,0.4149441123,0.2888214886,-0.2752006054,0.4243172407,0.188691467,-0.3250155449,0.5933687687,0.3897685111,-0.1972368956,0.6174685359,0.4275835156,-0.2455026656,0.5498281121,0.4670110345,-0.1990681887,0.5264751911,0.4664830863,-0.1608622223,0.6287619472,0.4726778567,-0.1625789106,0.6252177954,0.5225460529,-0.2598769069,0.5412647724,0.5450021029,-0.2387856543,0.5324313045,0.5250163078,-0.2011940181,0.6363309622,0.5598735809,-0.1347338706,0.6183149815,0.6137366295,-0.2219664454,0.5418657064,0.6148417592,-0.1858512908,0.535025835,0.5935925245,-0.1503040642,0.6344373822,0.6370370984,-0.1192431524,0.616199851,0.6875898242,-0.1792208999,0.5565105677,0.6784810424,-0.1747970283,0.5442721844,0.6590714455,-0.1575313061,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (59).jpg,0.5687259436,0.6704273224,-2.66E-05,0.6321690083,0.5210245252,0.02207005955,0.6242413521,0.3786075413,0.0005836745258,0.601800561,0.2618935704,-0.02190930955,0.6039199233,0.1477434933,-0.06140990555,0.457018733,0.3994554281,-0.0234973412,0.4772008955,0.4140667021,0.07643087208,0.5059113503,0.4460044503,0.1098172516,0.5189949274,0.4674441814,0.08836751431,0.404512763,0.48299101,-0.02019757591,0.4354958832,0.4708155394,0.07457880676,0.4668006599,0.492952317,0.08615598828,0.4859086573,0.5232319832,0.06561253965,0.3783822954,0.5728948116,-0.00519800745,0.4089591801,0.5475418568,0.09868964553,0.4409080148,0.5657339692,0.0903153643,0.454977721,0.5858007669,0.0423088409,0.369544208,0.6538989544,0.01851593517,0.3851512969,0.6190462708,0.08616536856,0.414860785,0.6267940402,0.09338095039,0.4311605394,0.6464091539,0.07756665349,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (60).jpg,0.4467670619,0.6735504866,-0.0001895248861,0.3958468139,0.563485086,-0.1372388154,0.4037530422,0.4589551091,-0.2194074541,0.4208988547,0.3593120873,-0.2840524614,0.4277518094,0.2585198879,-0.3291100264,0.586751163,0.4635524154,-0.195757553,0.6114856005,0.5089762807,-0.2501188815,0.5421514511,0.5413708687,-0.203629598,0.5205215216,0.5339281559,-0.1627342552,0.6180660725,0.5484200716,-0.1585362405,0.6229370832,0.5976477861,-0.2646127939,0.5344305634,0.6148350239,-0.24624677,0.5274911523,0.5897420049,-0.2070153803,0.6233573556,0.6358796358,-0.1322970986,0.6149294972,0.6863058805,-0.2294494808,0.5333716273,0.6832050085,-0.1978552341,0.5275457501,0.6589007974,-0.1604668051,0.6182016134,0.7118313909,-0.1178594232,0.6049463749,0.7588993907,-0.1856399029,0.5434049368,0.7463287115,-0.1841684729,0.5322961211,0.7256091237,-0.166440025,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (61).jpg,0.4570589066,0.6641311646,-7.68E-05,0.3980768919,0.5489905477,-0.1241740733,0.4008260965,0.4486772418,-0.2099937499,0.4148986936,0.353358835,-0.2807873487,0.4253728092,0.2585918903,-0.3331724107,0.5880847573,0.458209902,-0.2052048445,0.607321918,0.5040321946,-0.2475562692,0.5387322903,0.5330141783,-0.1899169087,0.5178453922,0.5276011825,-0.1465407312,0.6208527684,0.5451053977,-0.175675571,0.6158180237,0.6031677723,-0.2828017771,0.5314638615,0.6113415956,-0.2548232973,0.5247479677,0.5864633918,-0.2123983204,0.6268877983,0.633949995,-0.152974993,0.6053706408,0.691390872,-0.2451291829,0.5285805464,0.6810113788,-0.197743699,0.5270807147,0.6571893096,-0.1566893607,0.6255872846,0.7109888792,-0.1426295191,0.6005916595,0.7617442608,-0.2053773999,0.5418730378,0.7468258142,-0.2005661875,0.5340967774,0.7272319198,-0.1855730414,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (62).jpg,0.4509785175,0.660554409,-0.0001307254424,0.3946698308,0.5451366305,-0.1198932603,0.3996892869,0.4369877875,-0.2032915801,0.4161013365,0.3358867466,-0.2732147276,0.4260541797,0.23824507,-0.3269821703,0.5894576311,0.4527291954,-0.2072878033,0.5993438363,0.504062891,-0.2423496395,0.5341333151,0.531080842,-0.1815937907,0.5178673863,0.5202517509,-0.1418121606,0.6221845746,0.5405029655,-0.1788145751,0.6075032353,0.5995454192,-0.2744418681,0.5262772441,0.6068149209,-0.245748207,0.5224426389,0.5800125599,-0.2092838287,0.6274504066,0.6293051839,-0.1564242989,0.600088954,0.6882675886,-0.2379070222,0.5253012776,0.6767593026,-0.1952123791,0.5248998404,0.6507431865,-0.1619735062,0.6243353486,0.707141161,-0.1451981217,0.5944367647,0.7588188648,-0.2018809468,0.5352190137,0.744107306,-0.1994033456,0.5273051262,0.725466013,-0.1883792877,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (63).jpg,0.4531462193,0.6529034972,-0.0001292374509,0.3930311799,0.5304838419,-0.1305830777,0.396001637,0.4260571599,-0.213585481,0.4106054008,0.3250148296,-0.281550765,0.4208477736,0.2224693596,-0.3259086609,0.5765103102,0.4438891709,-0.1947674304,0.6204001307,0.4781772494,-0.2502807677,0.5485291481,0.5125123858,-0.1975725442,0.5175656676,0.5148717761,-0.1494788229,0.6084896326,0.534062326,-0.1635721475,0.6304694414,0.5786027908,-0.2823773623,0.5414603353,0.5928195119,-0.2635835111,0.5247157812,0.5707682967,-0.221890837,0.6149941087,0.6243582964,-0.1413153708,0.6146522164,0.6763005853,-0.2450254411,0.5325070024,0.6728776693,-0.2032555491,0.5231862664,0.6485681534,-0.1587842107,0.6146570444,0.7013493776,-0.1314438134,0.6036835313,0.7500571012,-0.203831315,0.5416010618,0.7348114252,-0.1985369325,0.5278069377,0.7105888724,-0.1773153692,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (64).jpg,0.4545148015,0.6603298783,-0.0001892303117,0.3940922618,0.5311688185,-0.1246743873,0.3985418081,0.4235794544,-0.20227018,0.4138985276,0.3185783327,-0.2634420693,0.4261518419,0.2092599273,-0.3011710644,0.5732890964,0.4446157217,-0.1753107309,0.6342485547,0.4687348902,-0.2328611761,0.5618698597,0.508871913,-0.1848202944,0.522960186,0.5163200498,-0.1376057714,0.6046797633,0.5353620052,-0.144723326,0.6454334259,0.5671748519,-0.2621125579,0.5537425876,0.5878377557,-0.2464131266,0.5278357863,0.5701692104,-0.2037421465,0.6129510403,0.6240684986,-0.1214930788,0.6294533014,0.6680160165,-0.224908635,0.541131258,0.6691496372,-0.1867217571,0.5212727785,0.6460779905,-0.1400668472,0.6151025891,0.6991053224,-0.1102524027,0.6159483194,0.7460334897,-0.1837988049,0.5492454171,0.7305851579,-0.1740252674,0.5276831985,0.7030935287,-0.1473217309,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (65).jpg,0.4641345739,0.6517107487,-0.0001051717481,0.4033051133,0.5283179879,-0.1197942421,0.4049243927,0.4211469889,-0.1980445236,0.4179113805,0.317369014,-0.2633802593,0.4260261059,0.2119488716,-0.3090873361,0.5902758241,0.4450160861,-0.1879070699,0.623468399,0.4781730771,-0.2358482331,0.5510534048,0.5097573996,-0.1868484318,0.5222789645,0.5110921264,-0.143787533,0.6216646433,0.5367274284,-0.1597562581,0.6332951784,0.5806857944,-0.2694702446,0.5468307137,0.5927095413,-0.2527281344,0.5302992463,0.5717396736,-0.2169083059,0.627869606,0.6269364357,-0.1376470327,0.6197619438,0.6724333763,-0.2315905988,0.5409977436,0.6665838957,-0.1939914227,0.5328618288,0.645136714,-0.1547570229,0.6274148226,0.7026120424,-0.127215147,0.6092755795,0.7481749058,-0.1915930659,0.54941082,0.7330369949,-0.1852219999,0.5383837819,0.7117166519,-0.1680570394,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (66).jpg,0.4644277692,0.6546440125,-0.0001268731867,0.4025983214,0.5268001556,-0.1235902831,0.4029656053,0.4120106101,-0.2009348422,0.4168741703,0.3023424149,-0.2628155351,0.4270094037,0.1940630972,-0.302436322,0.5884381533,0.4366669059,-0.192343235,0.6268564463,0.4688293338,-0.2385050356,0.5556885004,0.5037036538,-0.1808118224,0.5250903964,0.5071007609,-0.1327133477,0.6202985048,0.5295894146,-0.1615737379,0.6394677758,0.5712487102,-0.2749553919,0.5503442883,0.5864057541,-0.2575285435,0.5296845436,0.567363143,-0.2189215571,0.626967907,0.6207520962,-0.1364895552,0.6262846589,0.6689435244,-0.2333993614,0.5436215997,0.6650730371,-0.1929372251,0.5313614607,0.6418113112,-0.1500581354,0.6267152429,0.6983149648,-0.1229818016,0.6129181385,0.7452275753,-0.1919404417,0.5504947305,0.7292952538,-0.1856029481,0.5363456011,0.7059836984,-0.1672239751,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (67).jpg,0.4874854684,0.607653141,-9.38E-05,0.4189553261,0.4844664037,-0.1244290844,0.4157736897,0.3783066273,-0.204717651,0.4266247451,0.2767489552,-0.2687703073,0.4368854761,0.1730571687,-0.3080323935,0.5970059633,0.3948747516,-0.1928090602,0.6475198865,0.4129669368,-0.2534538805,0.576354146,0.4609108865,-0.2088792622,0.5393056273,0.4765339196,-0.1628531814,0.6319259405,0.4864364266,-0.1645117104,0.6616773605,0.520477891,-0.2870243788,0.5720958114,0.5450826883,-0.2722842097,0.5472852588,0.5306327343,-0.2305448949,0.6409406662,0.5754452944,-0.1424324811,0.6473610401,0.6244093776,-0.2471428066,0.5616541505,0.6294190288,-0.2077000588,0.5441850424,0.6090196967,-0.1628503352,0.6432363987,0.6514112353,-0.1337732077,0.6369368434,0.7038331032,-0.206571728,0.572273016,0.6950564384,-0.202339679,0.5523152351,0.6709432602,-0.1825997382,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (68).jpg,0.4720986485,0.6117200851,-8.11E-05,0.4100517035,0.4930117726,-0.1251333505,0.4121574461,0.386801064,-0.206781894,0.4282411933,0.285515815,-0.2728648484,0.4419131875,0.1850949228,-0.3150713444,0.6013908386,0.3932996988,-0.1889134943,0.6416540742,0.4274935126,-0.2366616279,0.5699825287,0.4700517356,-0.1815781444,0.5414975286,0.4735920429,-0.1342569143,0.6360290647,0.4810371697,-0.1590409875,0.6529256701,0.5279823542,-0.2708751559,0.5613119006,0.5497019887,-0.2498062402,0.5472175479,0.5300352573,-0.2053127289,0.6448975205,0.5701287389,-0.1364013553,0.6412189603,0.6268900633,-0.234271422,0.5553256273,0.6267088652,-0.1896267831,0.5452084541,0.6034275889,-0.1452721059,0.6461606026,0.649273634,-0.1264575422,0.6342319846,0.7037802935,-0.1949945092,0.5678824782,0.6916034818,-0.1910555065,0.5520597696,0.6685201526,-0.171522364,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (69).jpg,0.4739239216,0.6152695417,-9.32E-05,0.4121123552,0.4968486428,-0.130256176,0.415538162,0.3908349276,-0.211196363,0.4296277463,0.2899496853,-0.2756788731,0.4399926662,0.1867965758,-0.3158846796,0.5947355032,0.3992843032,-0.1840490252,0.6489504576,0.4232019186,-0.2393292487,0.5749648213,0.4654931426,-0.1902133077,0.5405999422,0.4708133936,-0.1418778449,0.6278192401,0.4875395596,-0.1528395265,0.6634812951,0.5238834023,-0.2711291611,0.5688079596,0.5483025908,-0.2515828311,0.5503640771,0.5289885998,-0.2036399543,0.6372668743,0.5755874515,-0.1302239597,0.6509605646,0.6223382354,-0.2378572524,0.5611257553,0.6258377433,-0.1963274181,0.5466522574,0.6039479375,-0.1482111067,0.6396792531,0.6514719725,-0.1204037741,0.64246732,0.701826632,-0.196317479,0.5747520924,0.6906564236,-0.1898449957,0.5558519363,0.666821301,-0.1653897911,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (70).jpg,0.4761867523,0.6154451966,-0.0001185863439,0.4107525945,0.4909917414,-0.1258863807,0.4116487205,0.3867961764,-0.2049085796,0.4259276986,0.286257863,-0.2671896815,0.4377132356,0.1831994951,-0.3036156893,0.5910323262,0.3980004489,-0.179491505,0.6515600681,0.4151051044,-0.2337572724,0.5799090862,0.4614413977,-0.1816496402,0.5432704687,0.4727929235,-0.130458653,0.6251086593,0.4873857796,-0.1500280201,0.6655433178,0.5176092982,-0.2693593204,0.5727359056,0.5433852673,-0.2521711886,0.5499437451,0.5275338292,-0.2049851269,0.6355657578,0.5755414367,-0.1274328679,0.6514388323,0.6215105653,-0.233479321,0.5616724491,0.6263207197,-0.1912495345,0.5435752869,0.6048539281,-0.1415244192,0.6395899653,0.6506531239,-0.1182094142,0.6399568319,0.7020508051,-0.1956462562,0.5713471174,0.6909710765,-0.1894016713,0.5494693518,0.6653865576,-0.1630007476,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (71).jpg,0.4742829204,0.6070606112,-0.0001065549077,0.4115409851,0.4937580824,-0.1300013065,0.4143148065,0.3874562681,-0.2155240178,0.4297470152,0.2855710387,-0.2858832479,0.4400905967,0.1838969886,-0.3387343287,0.6079805493,0.3913792074,-0.2065269798,0.6290794611,0.4387193918,-0.2521007061,0.5600358844,0.4763792455,-0.2015318722,0.5371766686,0.4733573496,-0.1606563926,0.6427305937,0.477466017,-0.173426941,0.6392566562,0.5377249718,-0.2744425833,0.5532863736,0.5549815893,-0.2524971962,0.5430801511,0.5306969285,-0.2153037637,0.6500312686,0.5670552254,-0.148288846,0.6309356093,0.6324490309,-0.23696509,0.551980257,0.6290702224,-0.2027099431,0.544531405,0.6030215025,-0.1694373935,0.6482242346,0.6465265751,-0.1357815564,0.6285324097,0.7040251493,-0.19598943,0.5671889186,0.6941657066,-0.1947088391,0.5536523461,0.6734098196,-0.1815727949,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (72).jpg,0.4713053703,0.6134907007,-6.77E-05,0.4075164199,0.495539546,-0.1236888021,0.4088798165,0.390483439,-0.2028312981,0.4249289632,0.2892684937,-0.2665506005,0.4386188388,0.1874367297,-0.3062505424,0.5896462798,0.3962385058,-0.1768140644,0.6468527317,0.4198285341,-0.2266537696,0.5766031146,0.4651272893,-0.1753165424,0.5424298048,0.4734336734,-0.1266997159,0.6244353652,0.4829130769,-0.1476089507,0.6584194303,0.5194690228,-0.260091126,0.5663284063,0.545262754,-0.2426588684,0.5462168455,0.5277602673,-0.1974167973,0.635358274,0.5694078803,-0.1256057471,0.6453137398,0.6200224161,-0.2243738919,0.5579545498,0.623883605,-0.1828433424,0.542709589,0.6012749672,-0.1367280483,0.6395174265,0.6447997093,-0.1163127795,0.6360573173,0.6971239448,-0.1881238371,0.5688081384,0.6859354377,-0.182951659,0.5496811867,0.6614292264,-0.1594475061,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (73).jpg,0.4664130509,0.5938199759,-9.38E-05,0.4060019255,0.4845690727,-0.1297845989,0.4075986743,0.3836426139,-0.212532565,0.4208465219,0.2835368216,-0.2795062363,0.426230222,0.1811278909,-0.331446141,0.5879391432,0.3986309171,-0.1964999586,0.6279825568,0.4256804287,-0.2581631839,0.559648633,0.4622588754,-0.219876036,0.531370461,0.4644804597,-0.1787427962,0.62354213,0.4824807048,-0.1628252417,0.6370462179,0.5160720348,-0.2739891112,0.5515139103,0.5385591388,-0.2593242228,0.5398446321,0.5173193812,-0.2189694047,0.6329650879,0.5681860447,-0.1372988373,0.6285757422,0.6102068424,-0.2376157641,0.5515264273,0.6111118197,-0.2031126618,0.5448445082,0.5868688822,-0.1595006734,0.6329392195,0.6408577561,-0.1225191355,0.6187809706,0.6870875955,-0.1921222806,0.560774684,0.6758651137,-0.18421866,0.5515633821,0.6541208625,-0.1573001593,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (74).jpg,0.4673784375,0.5925955772,-6.57E-05,0.404648155,0.4829455912,-0.1290506721,0.4049845934,0.3851827383,-0.2162473649,0.4178847075,0.2899711132,-0.2887680531,0.4254784584,0.1905485541,-0.3463759422,0.5878072977,0.3927880824,-0.1979135424,0.6209723353,0.4216823578,-0.2663608491,0.5535675287,0.4591814578,-0.2436270863,0.526018858,0.4637986422,-0.2140665501,0.6247293353,0.4763061404,-0.1679130644,0.6323130131,0.5190195441,-0.283059746,0.5478050113,0.5393689275,-0.2740400136,0.5330640674,0.5174663067,-0.239050284,0.6342490911,0.5617989898,-0.1460750699,0.6240788102,0.6132541299,-0.2480468452,0.5467554331,0.6147693992,-0.217453301,0.5358499885,0.5907645226,-0.1793140322,0.6345983744,0.6367841959,-0.135890305,0.6182727218,0.6862610579,-0.2057389617,0.5582895875,0.6792858839,-0.2018525749,0.5429941416,0.6591886878,-0.1808949411,6
